run_id	file_id	model_name	result	start_time	end_time	file
2020-11-18T00:22:43.134Z	135	exception_louis_direct	Otter	2020-11-18T00:34:37.414Z	2020-11-18T00:34:37.922Z	Louis_Data/Test/Otter/F Paulinchen/RF/Paulinchen_right_front_female_hankensbüttel (3).JPG
2020-11-18T00:22:43.134Z	135	Inception_louis_direct	Otter	2020-11-18T00:34:37.927Z	2020-11-18T00:34:38.559Z	Louis_Data/Test/Otter/F Paulinchen/RF/Paulinchen_right_front_female_hankensbüttel (3).JPG
2020-11-18T00:22:43.134Z	135	nasnet_louis_direct	Amur Tiger	2020-11-18T00:34:38.564Z	2020-11-18T00:34:42.512Z	Louis_Data/Test/Otter/F Paulinchen/RF/Paulinchen_right_front_female_hankensbüttel (3).JPG
2020-11-18T00:22:43.134Z	136	exception_louis_direct	Otter	2020-11-18T00:34:42.568Z	2020-11-18T00:34:43.083Z	Louis_Data/Test/Otter/F Paulinchen/RF/Paulinchen_right_front_female_hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	136	Inception_louis_direct	Otter	2020-11-18T00:34:43.087Z	2020-11-18T00:34:43.714Z	Louis_Data/Test/Otter/F Paulinchen/RF/Paulinchen_right_front_female_hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	136	nasnet_louis_direct	Jaguar	2020-11-18T00:34:43.719Z	2020-11-18T00:34:47.857Z	Louis_Data/Test/Otter/F Paulinchen/RF/Paulinchen_right_front_female_hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	137	exception_louis_direct	Otter	2020-11-18T00:34:47.873Z	2020-11-18T00:34:48.412Z	Louis_Data/Test/Otter/M Ducky/LF/Ducky_Left_Front_Male_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	137	Inception_louis_direct	Otter	2020-11-18T00:34:48.417Z	2020-11-18T00:34:49.050Z	Louis_Data/Test/Otter/M Ducky/LF/Ducky_Left_Front_Male_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	137	nasnet_louis_direct	Jaguar	2020-11-18T00:34:49.054Z	2020-11-18T00:34:52.952Z	Louis_Data/Test/Otter/M Ducky/LF/Ducky_Left_Front_Male_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	138	exception_louis_direct	Otter	2020-11-18T00:34:52.972Z	2020-11-18T00:34:53.497Z	Louis_Data/Test/Otter/M Ducky/LF/Ducky_Left_Front_Male_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	138	Inception_louis_direct	Otter	2020-11-18T00:34:53.501Z	2020-11-18T00:34:54.129Z	Louis_Data/Test/Otter/M Ducky/LF/Ducky_Left_Front_Male_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	138	nasnet_louis_direct	Jaguar	2020-11-18T00:34:54.133Z	2020-11-18T00:34:57.998Z	Louis_Data/Test/Otter/M Ducky/LF/Ducky_Left_Front_Male_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	139	exception_louis_direct	Otter	2020-11-18T00:34:58.016Z	2020-11-18T00:34:58.519Z	Louis_Data/Test/Otter/M Ducky/RF/Ducky_right_front_male_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	139	Inception_louis_direct	Otter	2020-11-18T00:34:58.524Z	2020-11-18T00:34:59.156Z	Louis_Data/Test/Otter/M Ducky/RF/Ducky_right_front_male_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	139	nasnet_louis_direct	Jaguar	2020-11-18T00:34:59.160Z	2020-11-18T00:35:02.995Z	Louis_Data/Test/Otter/M Ducky/RF/Ducky_right_front_male_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	140	exception_louis_direct	Otter	2020-11-18T00:35:03.005Z	2020-11-18T00:35:03.510Z	Louis_Data/Test/Otter/M Ducky/RF/Ducky_right_front_male_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	140	Inception_louis_direct	Otter	2020-11-18T00:35:03.515Z	2020-11-18T00:35:04.140Z	Louis_Data/Test/Otter/M Ducky/RF/Ducky_right_front_male_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	140	nasnet_louis_direct	Jaguar	2020-11-18T00:35:04.144Z	2020-11-18T00:35:08.007Z	Louis_Data/Test/Otter/M Ducky/RF/Ducky_right_front_male_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	141	exception_louis_direct	Otter	2020-11-18T00:35:08.103Z	2020-11-18T00:35:08.620Z	Louis_Data/Test/Otter/M Sam/LF/Sam_Left_Front_Male_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	141	Inception_louis_direct	Otter	2020-11-18T00:35:08.625Z	2020-11-18T00:35:09.245Z	Louis_Data/Test/Otter/M Sam/LF/Sam_Left_Front_Male_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	141	nasnet_louis_direct	African elephant	2020-11-18T00:35:09.250Z	2020-11-18T00:35:13.171Z	Louis_Data/Test/Otter/M Sam/LF/Sam_Left_Front_Male_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	142	exception_louis_direct	Otter	2020-11-18T00:35:13.242Z	2020-11-18T00:35:13.736Z	Louis_Data/Test/Otter/M Sam/LF/Sam_Left_Front_Male_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	142	Inception_louis_direct	Otter	2020-11-18T00:35:13.741Z	2020-11-18T00:35:14.380Z	Louis_Data/Test/Otter/M Sam/LF/Sam_Left_Front_Male_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	142	nasnet_louis_direct	Jaguar	2020-11-18T00:35:14.384Z	2020-11-18T00:35:18.532Z	Louis_Data/Test/Otter/M Sam/LF/Sam_Left_Front_Male_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	143	exception_louis_direct	Otter	2020-11-18T00:35:18.585Z	2020-11-18T00:35:19.116Z	Louis_Data/Test/Otter/M Sam/RF/Sam_Right_Front_Male_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	143	Inception_louis_direct	Otter	2020-11-18T00:35:19.121Z	2020-11-18T00:35:19.752Z	Louis_Data/Test/Otter/M Sam/RF/Sam_Right_Front_Male_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	143	nasnet_louis_direct	African elephant	2020-11-18T00:35:19.756Z	2020-11-18T00:35:23.703Z	Louis_Data/Test/Otter/M Sam/RF/Sam_Right_Front_Male_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	144	exception_louis_direct	Otter	2020-11-18T00:35:23.736Z	2020-11-18T00:35:24.244Z	Louis_Data/Test/Otter/M Sam/RF/Sam_Right_Front_Male_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	144	Inception_louis_direct	Otter	2020-11-18T00:35:24.249Z	2020-11-18T00:35:24.882Z	Louis_Data/Test/Otter/M Sam/RF/Sam_Right_Front_Male_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	144	nasnet_louis_direct	Jaguar	2020-11-18T00:35:24.886Z	2020-11-18T00:35:28.811Z	Louis_Data/Test/Otter/M Sam/RF/Sam_Right_Front_Male_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	145	exception_louis_direct	Otter	2020-11-18T00:35:28.878Z	2020-11-18T00:35:29.394Z	Louis_Data/Test/Otter/F Nokia/LF/Nokia_Left_Front_Female_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	145	Inception_louis_direct	Otter	2020-11-18T00:35:29.398Z	2020-11-18T00:35:30.028Z	Louis_Data/Test/Otter/F Nokia/LF/Nokia_Left_Front_Female_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	145	nasnet_louis_direct	African elephant	2020-11-18T00:35:30.033Z	2020-11-18T00:35:33.902Z	Louis_Data/Test/Otter/F Nokia/LF/Nokia_Left_Front_Female_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	146	exception_louis_direct	Otter	2020-11-18T00:35:33.940Z	2020-11-18T00:35:34.456Z	Louis_Data/Test/Otter/F Nokia/RF/Nokia_Right_Front_female_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	146	Inception_louis_direct	Otter	2020-11-18T00:35:34.461Z	2020-11-18T00:35:35.092Z	Louis_Data/Test/Otter/F Nokia/RF/Nokia_Right_Front_female_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	146	nasnet_louis_direct	Jaguar	2020-11-18T00:35:35.096Z	2020-11-18T00:35:38.982Z	Louis_Data/Test/Otter/F Nokia/RF/Nokia_Right_Front_female_Naturopark (1).jpg
2020-11-18T00:22:43.134Z	147	exception_louis_direct	Otter	2020-11-18T00:35:39.014Z	2020-11-18T00:35:39.539Z	Louis_Data/Test/Otter/F Nokia/RF/Nokia_Right_Front_female_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	147	Inception_louis_direct	Otter	2020-11-18T00:35:39.544Z	2020-11-18T00:35:40.174Z	Louis_Data/Test/Otter/F Nokia/RF/Nokia_Right_Front_female_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	147	nasnet_louis_direct	Jaguar	2020-11-18T00:35:40.178Z	2020-11-18T00:35:44.324Z	Louis_Data/Test/Otter/F Nokia/RF/Nokia_Right_Front_female_Naturopark (2).jpg
2020-11-18T00:22:43.134Z	148	exception_louis_direct	Otter	2020-11-18T00:35:44.401Z	2020-11-18T00:35:44.954Z	Louis_Data/Test/Otter/F Ottilia/LF/Ottilia_Left_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	148	Inception_louis_direct	Amur Tiger	2020-11-18T00:35:44.959Z	2020-11-18T00:35:45.595Z	Louis_Data/Test/Otter/F Ottilia/LF/Ottilia_Left_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	148	nasnet_louis_direct	African elephant	2020-11-18T00:35:45.599Z	2020-11-18T00:35:49.437Z	Louis_Data/Test/Otter/F Ottilia/LF/Ottilia_Left_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	149	exception_louis_direct	Otter	2020-11-18T00:35:49.499Z	2020-11-18T00:35:50.016Z	Louis_Data/Test/Otter/F Ottilia/LF/Ottilia_Left_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	149	Inception_louis_direct	Otter	2020-11-18T00:35:50.020Z	2020-11-18T00:35:50.662Z	Louis_Data/Test/Otter/F Ottilia/LF/Ottilia_Left_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	149	nasnet_louis_direct	Jaguar	2020-11-18T00:35:50.666Z	2020-11-18T00:35:54.522Z	Louis_Data/Test/Otter/F Ottilia/LF/Ottilia_Left_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	150	exception_louis_direct	Otter	2020-11-18T00:35:54.568Z	2020-11-18T00:35:55.074Z	Louis_Data/Test/Otter/F Ottilia/RF/Otilia_Right_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	150	Inception_louis_direct	Otter	2020-11-18T00:35:55.079Z	2020-11-18T00:35:55.731Z	Louis_Data/Test/Otter/F Ottilia/RF/Otilia_Right_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	150	nasnet_louis_direct	African elephant	2020-11-18T00:35:55.736Z	2020-11-18T00:35:59.632Z	Louis_Data/Test/Otter/F Ottilia/RF/Otilia_Right_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	151	exception_louis_direct	Otter	2020-11-18T00:35:59.690Z	2020-11-18T00:36:00.206Z	Louis_Data/Test/Otter/F Ottilia/RF/Otilia_Right_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	151	Inception_louis_direct	Otter	2020-11-18T00:36:00.211Z	2020-11-18T00:36:00.846Z	Louis_Data/Test/Otter/F Ottilia/RF/Otilia_Right_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	151	nasnet_louis_direct	Jaguar	2020-11-18T00:36:00.850Z	2020-11-18T00:36:04.711Z	Louis_Data/Test/Otter/F Ottilia/RF/Otilia_Right_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	152	exception_louis_direct	Otter	2020-11-18T00:36:04.758Z	2020-11-18T00:36:05.263Z	Louis_Data/Test/Otter/F Shorfy/LF/shorfi_left_front_ female hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	152	Inception_louis_direct	Otter	2020-11-18T00:36:05.267Z	2020-11-18T00:36:05.889Z	Louis_Data/Test/Otter/F Shorfy/LF/shorfi_left_front_ female hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	152	nasnet_louis_direct	Puma	2020-11-18T00:36:05.893Z	2020-11-18T00:36:10.037Z	Louis_Data/Test/Otter/F Shorfy/LF/shorfi_left_front_ female hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	153	exception_louis_direct	Otter	2020-11-18T00:36:10.092Z	2020-11-18T00:36:10.606Z	Louis_Data/Test/Otter/F Shorfy/LF/shorfi_left_front_ female hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	153	Inception_louis_direct	Otter	2020-11-18T00:36:10.611Z	2020-11-18T00:36:11.236Z	Louis_Data/Test/Otter/F Shorfy/LF/shorfi_left_front_ female hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	153	nasnet_louis_direct	African elephant	2020-11-18T00:36:11.240Z	2020-11-18T00:36:15.157Z	Louis_Data/Test/Otter/F Shorfy/LF/shorfi_left_front_ female hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	154	exception_louis_direct	Otter	2020-11-18T00:36:15.195Z	2020-11-18T00:36:15.715Z	Louis_Data/Test/Otter/F Shorfy/RF/Shorfy_Right_front_female_hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	154	Inception_louis_direct	Otter	2020-11-18T00:36:15.720Z	2020-11-18T00:36:16.339Z	Louis_Data/Test/Otter/F Shorfy/RF/Shorfy_Right_front_female_hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	154	nasnet_louis_direct	African elephant	2020-11-18T00:36:16.343Z	2020-11-18T00:36:20.217Z	Louis_Data/Test/Otter/F Shorfy/RF/Shorfy_Right_front_female_hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	155	exception_louis_direct	Otter	2020-11-18T00:36:20.298Z	2020-11-18T00:36:20.802Z	Louis_Data/Test/Otter/F Shorfy/RF/Shorfy_Right_front_female_hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	155	Inception_louis_direct	Otter	2020-11-18T00:36:20.807Z	2020-11-18T00:36:21.423Z	Louis_Data/Test/Otter/F Shorfy/RF/Shorfy_Right_front_female_hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	155	nasnet_louis_direct	Jaguar	2020-11-18T00:36:21.428Z	2020-11-18T00:36:25.375Z	Louis_Data/Test/Otter/F Shorfy/RF/Shorfy_Right_front_female_hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	156	exception_louis_direct	Otter	2020-11-18T00:36:25.403Z	2020-11-18T00:36:25.910Z	Louis_Data/Test/Otter/F Mette/LF/Mette_Left_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	156	Inception_louis_direct	Otter	2020-11-18T00:36:25.914Z	2020-11-18T00:36:26.551Z	Louis_Data/Test/Otter/F Mette/LF/Mette_Left_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	156	nasnet_louis_direct	Jaguar	2020-11-18T00:36:26.556Z	2020-11-18T00:36:30.428Z	Louis_Data/Test/Otter/F Mette/LF/Mette_Left_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	157	exception_louis_direct	Otter	2020-11-18T00:36:30.451Z	2020-11-18T00:36:30.974Z	Louis_Data/Test/Otter/F Mette/LF/Mette_Left_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	157	Inception_louis_direct	Otter	2020-11-18T00:36:30.979Z	2020-11-18T00:36:31.599Z	Louis_Data/Test/Otter/F Mette/LF/Mette_Left_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	157	nasnet_louis_direct	Puma	2020-11-18T00:36:31.604Z	2020-11-18T00:36:35.490Z	Louis_Data/Test/Otter/F Mette/LF/Mette_Left_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	158	exception_louis_direct	African lion	2020-11-18T00:36:35.638Z	2020-11-18T00:36:36.146Z	Louis_Data/Test/Otter/F Mette/Multi/Mette_Right_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	158	Inception_louis_direct	Otter	2020-11-18T00:36:36.150Z	2020-11-18T00:36:36.798Z	Louis_Data/Test/Otter/F Mette/Multi/Mette_Right_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	158	nasnet_louis_direct	Jaguar	2020-11-18T00:36:36.801Z	2020-11-18T00:36:40.990Z	Louis_Data/Test/Otter/F Mette/Multi/Mette_Right_Front_Female_Hankensbüttel (2).JPG
2020-11-18T00:22:43.134Z	159	exception_louis_direct	Otter	2020-11-18T00:36:41.088Z	2020-11-18T00:36:41.613Z	Louis_Data/Test/Otter/F Mette/RF/Mette_Right_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	159	Inception_louis_direct	Otter	2020-11-18T00:36:41.618Z	2020-11-18T00:36:42.261Z	Louis_Data/Test/Otter/F Mette/RF/Mette_Right_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	159	nasnet_louis_direct	Otter	2020-11-18T00:36:42.266Z	2020-11-18T00:36:46.210Z	Louis_Data/Test/Otter/F Mette/RF/Mette_Right_Front_Female_Hankensbüttel (1).JPG
2020-11-18T00:22:43.134Z	160	exception_louis_direct	African lion	2020-11-18T00:36:46.252Z	2020-11-18T00:36:46.764Z	Louis_Data/Test/African lion/M Maro/L12 - Maro a.jpg
2020-11-18T00:22:43.134Z	160	Inception_louis_direct	African lion	2020-11-18T00:36:46.769Z	2020-11-18T00:36:47.439Z	Louis_Data/Test/African lion/M Maro/L12 - Maro a.jpg
2020-11-18T00:22:43.134Z	160	nasnet_louis_direct	African lion	2020-11-18T00:36:47.443Z	2020-11-18T00:36:51.326Z	Louis_Data/Test/African lion/M Maro/L12 - Maro a.jpg
2020-11-18T00:22:43.134Z	161	exception_louis_direct	African lion	2020-11-18T00:36:51.338Z	2020-11-18T00:36:51.850Z	Louis_Data/Test/African lion/M Maro/L09 - Maro a.jpg
2020-11-18T00:22:43.134Z	161	Inception_louis_direct	African lion	2020-11-18T00:36:51.854Z	2020-11-18T00:36:52.470Z	Louis_Data/Test/African lion/M Maro/L09 - Maro a.jpg
2020-11-18T00:22:43.134Z	161	nasnet_louis_direct	African lion	2020-11-18T00:36:52.475Z	2020-11-18T00:36:56.381Z	Louis_Data/Test/African lion/M Maro/L09 - Maro a.jpg
2020-11-18T00:22:43.134Z	162	exception_louis_direct	African lion	2020-11-18T00:36:56.412Z	2020-11-18T00:36:56.923Z	Louis_Data/Test/African lion/F Peligali/L20 - Peligali 6-10 11.23.jpg
2020-11-18T00:22:43.134Z	162	Inception_louis_direct	African lion	2020-11-18T00:36:56.927Z	2020-11-18T00:36:57.560Z	Louis_Data/Test/African lion/F Peligali/L20 - Peligali 6-10 11.23.jpg
2020-11-18T00:22:43.134Z	162	nasnet_louis_direct	African lion	2020-11-18T00:36:57.564Z	2020-11-18T00:37:01.427Z	Louis_Data/Test/African lion/F Peligali/L20 - Peligali 6-10 11.23.jpg
2020-11-18T00:22:43.134Z	163	exception_louis_direct	African lion	2020-11-18T00:37:01.446Z	2020-11-18T00:37:01.954Z	Louis_Data/Test/African lion/M Bijan/L17 - Bijan 28-10 14.00.jpg
2020-11-18T00:22:43.134Z	163	Inception_louis_direct	African lion	2020-11-18T00:37:01.958Z	2020-11-18T00:37:02.600Z	Louis_Data/Test/African lion/M Bijan/L17 - Bijan 28-10 14.00.jpg
2020-11-18T00:22:43.134Z	163	nasnet_louis_direct	African elephant	2020-11-18T00:37:02.605Z	2020-11-18T00:37:06.475Z	Louis_Data/Test/African lion/M Bijan/L17 - Bijan 28-10 14.00.jpg
2020-11-18T00:22:43.134Z	164	exception_louis_direct	African lion	2020-11-18T00:37:06.511Z	2020-11-18T00:37:07.316Z	Louis_Data/Test/African lion/M Bijan/L18 - Bijan 28-10 14.00.jpg
2020-11-18T00:22:43.134Z	164	Inception_louis_direct	African lion	2020-11-18T00:37:07.323Z	2020-11-18T00:37:07.994Z	Louis_Data/Test/African lion/M Bijan/L18 - Bijan 28-10 14.00.jpg
2020-11-18T00:22:43.134Z	164	nasnet_louis_direct	African lion	2020-11-18T00:37:07.999Z	2020-11-18T00:37:11.960Z	Louis_Data/Test/African lion/M Bijan/L18 - Bijan 28-10 14.00.jpg
2020-11-18T00:22:43.134Z	165	exception_louis_direct	African lion	2020-11-18T00:37:11.994Z	2020-11-18T00:37:12.514Z	Louis_Data/Test/African lion/M Ceasar/L20 - Ceasar a.jpg
2020-11-18T00:22:43.134Z	165	Inception_louis_direct	African lion	2020-11-18T00:37:12.520Z	2020-11-18T00:37:13.202Z	Louis_Data/Test/African lion/M Ceasar/L20 - Ceasar a.jpg
2020-11-18T00:22:43.134Z	165	nasnet_louis_direct	African lion	2020-11-18T00:37:13.206Z	2020-11-18T00:37:17.118Z	Louis_Data/Test/African lion/M Ceasar/L20 - Ceasar a.jpg
2020-11-18T00:22:43.134Z	166	exception_louis_direct	African lion	2020-11-18T00:37:17.155Z	2020-11-18T00:37:17.666Z	Louis_Data/Test/African lion/M Ceasar/L19 - Ceasar a.jpg
2020-11-18T00:22:43.134Z	166	Inception_louis_direct	African lion	2020-11-18T00:37:17.671Z	2020-11-18T00:37:18.312Z	Louis_Data/Test/African lion/M Ceasar/L19 - Ceasar a.jpg
2020-11-18T00:22:43.134Z	166	nasnet_louis_direct	African lion	2020-11-18T00:37:18.317Z	2020-11-18T00:37:22.232Z	Louis_Data/Test/African lion/M Ceasar/L19 - Ceasar a.jpg
2020-11-18T00:22:43.134Z	167	exception_louis_direct	African lion	2020-11-18T00:37:22.242Z	2020-11-18T00:37:22.750Z	Louis_Data/Test/African lion/F Septa/L18 - Septa 27-10 15.00.jpg
2020-11-18T00:22:43.134Z	167	Inception_louis_direct	African lion	2020-11-18T00:37:22.754Z	2020-11-18T00:37:23.394Z	Louis_Data/Test/African lion/F Septa/L18 - Septa 27-10 15.00.jpg
2020-11-18T00:22:43.134Z	167	nasnet_louis_direct	African lion	2020-11-18T00:37:23.399Z	2020-11-18T00:37:27.282Z	Louis_Data/Test/African lion/F Septa/L18 - Septa 27-10 15.00.jpg
2020-11-18T00:22:43.134Z	168	exception_louis_direct	African lion	2020-11-18T00:37:27.336Z	2020-11-18T00:37:27.858Z	Louis_Data/Test/African lion/F Septa/L20 - Septa 27-10 15.00.jpg
2020-11-18T00:22:43.134Z	168	Inception_louis_direct	African lion	2020-11-18T00:37:27.863Z	2020-11-18T00:37:28.514Z	Louis_Data/Test/African lion/F Septa/L20 - Septa 27-10 15.00.jpg
2020-11-18T00:22:43.134Z	168	nasnet_louis_direct	African lion	2020-11-18T00:37:28.518Z	2020-11-18T00:37:32.421Z	Louis_Data/Test/African lion/F Septa/L20 - Septa 27-10 15.00.jpg
2020-11-18T00:22:43.134Z	169	exception_louis_direct	African lion	2020-11-18T00:37:32.450Z	2020-11-18T00:37:32.957Z	Louis_Data/Test/African lion/M Raffiki/L21 - Raffiki 9juni12.41.jpg
2020-11-18T00:22:43.134Z	169	Inception_louis_direct	African lion	2020-11-18T00:37:32.961Z	2020-11-18T00:37:33.592Z	Louis_Data/Test/African lion/M Raffiki/L21 - Raffiki 9juni12.41.jpg
2020-11-18T00:22:43.134Z	169	nasnet_louis_direct	Jaguar	2020-11-18T00:37:33.597Z	2020-11-18T00:37:37.514Z	Louis_Data/Test/African lion/M Raffiki/L21 - Raffiki 9juni12.41.jpg
2020-11-18T00:22:43.134Z	170	exception_louis_direct	African lion	2020-11-18T00:37:37.535Z	2020-11-18T00:37:38.295Z	Louis_Data/Test/African lion/M Raffiki/L02 - Rafiki 25mei 12.55.jpg
2020-11-18T00:22:43.134Z	170	Inception_louis_direct	African lion	2020-11-18T00:37:38.301Z	2020-11-18T00:37:38.957Z	Louis_Data/Test/African lion/M Raffiki/L02 - Rafiki 25mei 12.55.jpg
2020-11-18T00:22:43.134Z	170	nasnet_louis_direct	Jaguar	2020-11-18T00:37:38.961Z	2020-11-18T00:37:42.910Z	Louis_Data/Test/African lion/M Raffiki/L02 - Rafiki 25mei 12.55.jpg
2020-11-18T00:22:43.134Z	171	exception_louis_direct	African lion	2020-11-18T00:37:42.949Z	2020-11-18T00:37:43.470Z	Louis_Data/Test/African lion/M Mogli/L12 - Mogli 8-10 15.35.jpg
2020-11-18T00:22:43.134Z	171	Inception_louis_direct	African lion	2020-11-18T00:37:43.474Z	2020-11-18T00:37:44.110Z	Louis_Data/Test/African lion/M Mogli/L12 - Mogli 8-10 15.35.jpg
2020-11-18T00:22:43.134Z	171	nasnet_louis_direct	Jaguar	2020-11-18T00:37:44.115Z	2020-11-18T00:37:47.943Z	Louis_Data/Test/African lion/M Mogli/L12 - Mogli 8-10 15.35.jpg
2020-11-18T00:22:43.134Z	172	exception_louis_direct	African lion	2020-11-18T00:37:47.962Z	2020-11-18T00:37:48.506Z	Louis_Data/Test/African lion/M Mogli/L11 - Mogli 8-10 15.35.jpg
2020-11-18T00:22:43.134Z	172	Inception_louis_direct	African lion	2020-11-18T00:37:48.510Z	2020-11-18T00:37:49.135Z	Louis_Data/Test/African lion/M Mogli/L11 - Mogli 8-10 15.35.jpg
2020-11-18T00:22:43.134Z	172	nasnet_louis_direct	Jaguar	2020-11-18T00:37:49.141Z	2020-11-18T00:37:53Z	Louis_Data/Test/African lion/M Mogli/L11 - Mogli 8-10 15.35.jpg
2020-11-18T00:22:43.134Z	173	exception_louis_direct	African lion	2020-11-18T00:37:53.044Z	2020-11-18T00:37:53.565Z	Louis_Data/Test/African lion/M Sultan/L01 - Sultan a.jpg
2020-11-18T00:22:43.134Z	173	Inception_louis_direct	African lion	2020-11-18T00:37:53.570Z	2020-11-18T00:37:54.198Z	Louis_Data/Test/African lion/M Sultan/L01 - Sultan a.jpg
2020-11-18T00:22:43.134Z	173	nasnet_louis_direct	African lion	2020-11-18T00:37:54.203Z	2020-11-18T00:37:58.086Z	Louis_Data/Test/African lion/M Sultan/L01 - Sultan a.jpg
2020-11-18T00:22:43.134Z	174	exception_louis_direct	African lion	2020-11-18T00:37:58.124Z	2020-11-18T00:37:58.627Z	Louis_Data/Test/African lion/F Inca/L10 - Inca 25-10 12.30.jpg
2020-11-18T00:22:43.134Z	174	Inception_louis_direct	African lion	2020-11-18T00:37:58.631Z	2020-11-18T00:37:59.266Z	Louis_Data/Test/African lion/F Inca/L10 - Inca 25-10 12.30.jpg
2020-11-18T00:22:43.134Z	174	nasnet_louis_direct	African lion	2020-11-18T00:37:59.270Z	2020-11-18T00:38:03.179Z	Louis_Data/Test/African lion/F Inca/L10 - Inca 25-10 12.30.jpg
2020-11-18T00:22:43.134Z	175	exception_louis_direct	African lion	2020-11-18T00:38:03.194Z	2020-11-18T00:38:03.842Z	Louis_Data/Test/African lion/F Inca/L11 - Inca 25-10 12.30.jpg
2020-11-18T00:22:43.134Z	175	Inception_louis_direct	African lion	2020-11-18T00:38:03.881Z	2020-11-18T00:38:04.587Z	Louis_Data/Test/African lion/F Inca/L11 - Inca 25-10 12.30.jpg
2020-11-18T00:22:43.134Z	175	nasnet_louis_direct	African lion	2020-11-18T00:38:04.592Z	2020-11-18T00:38:08.539Z	Louis_Data/Test/African lion/F Inca/L11 - Inca 25-10 12.30.jpg
